id,submission_id,question_number,combo_type,topic,question_id,custom_question_text,is_not_remembered,created_at
2734,394,15,advance,가전제품,APL_GEN_COM_DESC_01,,f,2026-03-02 02:06:48.90363+09
2735,395,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-02 02:18:33.264882+09
2736,395,2,general_1,인터넷,INT_GEN_COM_RTN_03,,f,2026-03-02 02:18:33.264882+09
2737,395,3,general_1,인터넷,INT_GEN_COM_RTN_04,,f,2026-03-02 02:18:33.264882+09
2738,395,4,general_1,인터넷,INT_GEN_COM_CMP_06,,f,2026-03-02 02:18:33.264882+09
2739,395,5,general_2,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-02 02:18:33.264882+09
2740,395,6,general_2,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-02 02:18:33.264882+09
2741,395,7,general_2,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-02 02:18:33.264882+09
2742,395,8,general_3,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-02 02:18:33.264882+09
2743,395,9,general_3,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-02 02:18:33.264882+09
2744,395,10,general_3,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-02 02:18:33.264882+09
2745,395,11,roleplay,영화,MOV_RP_SEL_Q11_01,,f,2026-03-02 02:18:33.264882+09
2746,395,12,roleplay,영화,MOV_RP_SEL_Q12_03,,f,2026-03-02 02:18:33.264882+09
2747,395,13,roleplay,영화,MOV_RP_SEL_SPC_05,,f,2026-03-02 02:18:33.264882+09
2748,395,14,advance,전화기,PHN_ADV_COM_Q14_03,,f,2026-03-02 02:18:33.264882+09
2749,395,15,advance,전화기,PHN_ADV_COM_Q15_06,,f,2026-03-02 02:18:33.264882+09
2750,396,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-02 02:34:33.663441+09
2751,396,2,general_1,집,HSG_GEN_SEL_DESC_01,,f,2026-03-02 02:34:33.663441+09
2752,396,3,general_1,집,HSG_GEN_SEL_RTN_03,,f,2026-03-02 02:34:33.663441+09
2753,396,4,general_1,집,HSG_GEN_SEL_SPC_09,,f,2026-03-02 02:34:33.663441+09
2754,396,5,general_2,텔레비전,TV_GEN_SEL_DESC_01,,f,2026-03-02 02:34:33.663441+09
2755,396,6,general_2,텔레비전,TV_GEN_SEL_CMP_04,,f,2026-03-02 02:34:33.663441+09
2756,396,7,general_2,텔레비전,TV_GEN_SEL_RCT_06,,f,2026-03-02 02:34:33.663441+09
2757,396,8,general_3,가구,FRN_GEN_COM_DESC_01,,f,2026-03-02 02:34:33.663441+09
2758,396,9,general_3,가구,FRN_GEN_COM_CHILD_03,,f,2026-03-02 02:34:33.663441+09
2759,396,10,general_3,가구,FRN_GEN_COM_SPC_04,,f,2026-03-02 02:34:33.663441+09
2760,396,11,roleplay,영화,MOV_RP_SEL_Q11_01,,f,2026-03-02 02:34:33.663441+09
2761,396,12,roleplay,영화,MOV_RP_SEL_Q12_03,,f,2026-03-02 02:34:33.663441+09
2762,396,13,roleplay,영화,MOV_RP_SEL_SPC_05,,f,2026-03-02 02:34:33.663441+09
2763,396,14,advance,해외여행,OTR_ADV_SEL_Q14_01,,f,2026-03-02 02:34:33.663441+09
2764,396,15,advance,해외여행,OTR_ADV_SEL_Q15_02,,f,2026-03-02 02:34:33.663441+09
2780,398,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-02 02:53:27.755612+09
2781,398,2,general_1,산업,IND_GEN_COM_CMP_05,,f,2026-03-02 02:53:27.755612+09
2782,398,3,general_1,산업,IND_GEN_COM_CMP_06,,f,2026-03-02 02:53:27.755612+09
2783,398,4,general_1,산업,IND_GEN_COM_RTN_04,,f,2026-03-02 02:53:27.755612+09
2784,398,5,general_2,기술,TEC_GEN_COM_DESC_01,,f,2026-03-02 02:53:27.755612+09
2785,398,6,general_2,기술,TEC_GEN_COM_CMP_03,,f,2026-03-02 02:53:27.755612+09
2786,398,7,general_2,기술,TEC_GEN_COM_SPC_04,,f,2026-03-02 02:53:27.755612+09
2787,398,8,general_3,텔레비전,TV_GEN_SEL_DESC_01,,f,2026-03-02 02:53:27.755612+09
2788,398,9,general_3,텔레비전,TV_GEN_SEL_CMP_04,,f,2026-03-02 02:53:27.755612+09
2789,398,10,general_3,텔레비전,TV_GEN_SEL_RCT_06,,f,2026-03-02 02:53:27.755612+09
2790,398,11,roleplay,부동산,RES_RP_SEL_Q11_01,,f,2026-03-02 02:53:27.755612+09
2791,398,12,roleplay,부동산,RES_RP_SEL_Q12_02,,f,2026-03-02 02:53:27.755612+09
2792,398,13,roleplay,부동산,RES_RP_SEL_SPC_03,,f,2026-03-02 02:53:27.755612+09
2793,398,14,advance,음악,MUS_ADV_SEL_Q14_01,,f,2026-03-02 02:53:27.755612+09
2794,398,15,advance,음악,MUS_ADV_SEL_Q15_02,,f,2026-03-02 02:53:27.755612+09
2699,392,10,general_3,해외여행,OTR_GEN_SEL_SPC_08,,f,2026-03-02 01:40:50.308775+09
2795,399,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-02 03:22:04.476217+09
2796,399,2,general_1,영화,MOV_GEN_SEL_DESC_01,,f,2026-03-02 03:22:04.476217+09
2797,399,3,general_1,영화,MOV_GEN_SEL_RTN_02,,f,2026-03-02 03:22:04.476217+09
2798,399,4,general_1,영화,MOV_GEN_SEL_RCT_03,,f,2026-03-02 03:22:04.476217+09
2799,399,5,general_2,외국 국가,OTR_GEN_COM_DESC_02,,f,2026-03-02 03:22:04.476217+09
2800,399,6,general_2,외국 국가,OTR_GEN_COM_CHILD_06,,f,2026-03-02 03:22:04.476217+09
2801,399,7,general_2,외국 국가,OTR_GEN_COM_SPC_10,,f,2026-03-02 03:22:04.476217+09
2802,399,8,general_3,은행,BNK_GEN_COM_DESC_01,,f,2026-03-02 03:22:04.476217+09
2803,399,9,general_3,은행,BNK_GEN_COM_CMP_03,,f,2026-03-02 03:22:04.476217+09
2804,399,10,general_3,은행,BNK_GEN_COM_SPC_04,,f,2026-03-02 03:22:04.476217+09
2805,399,11,roleplay,부동산,RES_RP_SEL_Q11_01,,f,2026-03-02 03:22:04.476217+09
2806,399,12,roleplay,부동산,RES_RP_SEL_Q12_02,,f,2026-03-02 03:22:04.476217+09
2807,399,13,roleplay,부동산,RES_RP_SEL_SPC_03,,f,2026-03-02 03:22:04.476217+09
2808,399,14,advance,해외여행,OTR_ADV_SEL_Q14_01,,f,2026-03-02 03:22:04.476217+09
2809,399,15,advance,해외여행,OTR_ADV_SEL_Q15_02,,f,2026-03-02 03:22:04.476217+09
2810,400,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-02 03:22:42.009556+09
2811,400,2,general_1,기술,TEC_GEN_COM_DESC_01,,f,2026-03-02 03:22:42.009556+09
2812,400,3,general_1,기술,TEC_GEN_COM_DESC_02,,f,2026-03-02 03:22:42.009556+09
2813,400,4,general_1,기술,TEC_GEN_COM_CMP_03,,f,2026-03-02 03:22:42.009556+09
2814,400,5,general_2,집에서 휴가,STV_GEN_SEL_DESC_01,,f,2026-03-02 03:22:42.009556+09
2815,400,6,general_2,집에서 휴가,STV_GEN_SEL_RTN_02,,f,2026-03-02 03:22:42.009556+09
2816,400,7,general_2,집에서 휴가,STV_GEN_SEL_SPC_04,,f,2026-03-02 03:22:42.009556+09
2817,400,8,general_3,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-02 03:22:42.009556+09
2818,400,9,general_3,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-02 03:22:42.009556+09
2819,400,10,general_3,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-02 03:22:42.009556+09
2820,400,11,roleplay,헬스클럽,GYM_RP_COM_Q11_01,,f,2026-03-02 03:22:42.009556+09
2821,400,12,roleplay,헬스클럽,GYM_RP_COM_Q12_04,,f,2026-03-02 03:22:42.009556+09
2822,400,13,roleplay,헬스클럽,GYM_RP_COM_SPC_06,,f,2026-03-02 03:22:42.009556+09
2823,400,14,advance,음악,MUS_ADV_SEL_Q14_01,,f,2026-03-02 03:22:42.009556+09
2824,400,15,advance,음악,MUS_ADV_SEL_Q15_02,,f,2026-03-02 03:22:42.009556+09
2825,401,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-02 03:23:42.892035+09
2826,401,2,general_1,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-02 03:23:42.892035+09
2827,401,3,general_1,음악,MUS_GEN_SEL_RTN_02,,f,2026-03-02 03:23:42.892035+09
2828,401,4,general_1,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-02 03:23:42.892035+09
2829,401,5,general_2,쇼핑,SHP_GEN_SEL_DESC_01,,f,2026-03-02 03:23:42.892035+09
2830,401,6,general_2,쇼핑,SHP_GEN_SEL_CHILD_06,,f,2026-03-02 03:23:42.892035+09
2831,401,7,general_2,쇼핑,SHP_GEN_SEL_SPC_08,,f,2026-03-02 03:23:42.892035+09
2832,401,8,general_3,기술,TEC_GEN_COM_DESC_01,,f,2026-03-02 03:23:42.892035+09
2833,401,9,general_3,기술,TEC_GEN_COM_CMP_03,,f,2026-03-02 03:23:42.892035+09
2834,401,10,general_3,기술,TEC_GEN_COM_SPC_04,,f,2026-03-02 03:23:42.892035+09
2835,401,11,roleplay,가구,FRN_RP_COM_Q11_01,,f,2026-03-02 03:23:42.892035+09
2836,401,12,roleplay,가구,FRN_RP_COM_Q12_03,,f,2026-03-02 03:23:42.892035+09
2837,401,13,roleplay,가구,FRN_RP_COM_SPC_04,,f,2026-03-02 03:23:42.892035+09
2838,401,14,advance,해외여행,OTR_ADV_SEL_Q14_01,,f,2026-03-02 03:23:42.892035+09
2839,401,15,advance,해외여행,OTR_ADV_SEL_Q15_02,,f,2026-03-02 03:23:42.892035+09
2840,403,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-10 15:49:48.408307+09
2841,403,2,general_1,집,HSG_GEN_SEL_DESC_01,,f,2026-03-10 15:49:48.408307+09
2842,403,3,general_1,집,HSG_GEN_SEL_RTN_03,,f,2026-03-10 15:49:48.408307+09
2843,403,4,general_1,집,HSG_GEN_SEL_CMP_05,,f,2026-03-10 15:49:48.408307+09
2844,403,5,general_2,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-10 15:49:48.408307+09
2845,403,6,general_2,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-10 15:49:48.408307+09
2846,403,7,general_2,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-10 15:49:48.408307+09
2847,403,8,general_3,병원,HSP_GEN_COM_DESC_01,,f,2026-03-10 15:49:48.408307+09
2848,403,9,general_3,병원,HSP_GEN_COM_CHILD_03,,f,2026-03-10 15:49:48.408307+09
2849,403,10,general_3,병원,HSP_GEN_COM_SPC_05,,f,2026-03-10 15:49:48.408307+09
2850,403,11,roleplay,렌터카,RCA_RP_COM_Q11_01,,f,2026-03-10 15:49:48.408307+09
2851,403,12,roleplay,렌터카,RCA_RP_COM_Q12_05,,f,2026-03-10 15:49:48.408307+09
2852,403,13,roleplay,렌터카,RCA_RP_COM_SPC_06,,f,2026-03-10 15:49:48.408307+09
2853,403,14,advance,음악,MUS_ADV_SEL_Q14_01,,f,2026-03-10 15:49:48.408307+09
2854,403,15,advance,음악,MUS_ADV_SEL_Q15_02,,f,2026-03-10 15:49:48.408307+09
2855,410,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-17 22:21:52.845046+09
2856,410,2,general_1,집,HSG_GEN_SEL_DESC_02,,f,2026-03-17 22:21:52.845046+09
2857,410,3,general_1,집,HSG_GEN_SEL_CMP_05,,f,2026-03-17 22:21:52.845046+09
2858,410,4,general_1,집,HSG_GEN_SEL_SPC_09,,f,2026-03-17 22:21:52.845046+09
2859,410,5,general_2,직장,WRK_GEN_COM_DESC_01,,f,2026-03-17 22:21:52.845046+09
2860,410,6,general_2,직장,WRK_GEN_COM_CMP_02,,f,2026-03-17 22:21:52.845046+09
2861,410,7,general_2,직장,WRK_GEN_COM_SPC_03,,f,2026-03-17 22:21:52.845046+09
2862,410,8,general_3,선호회사,PCO_GEN_COM_UNK_03,,f,2026-03-17 22:21:52.845046+09
2863,410,9,general_3,선호회사,PCO_GEN_COM_DESC_01,,f,2026-03-17 22:21:52.845046+09
2864,410,10,general_3,선호회사,PCO_GEN_COM_RTN_02,,f,2026-03-17 22:21:52.845046+09
2865,410,11,roleplay,공연,PFM_RP_SEL_Q11_01,,f,2026-03-17 22:21:52.845046+09
2866,410,12,roleplay,공연,PFM_RP_SEL_Q12_02,,f,2026-03-17 22:21:52.845046+09
2867,410,13,roleplay,공연,PFM_RP_SEL_SPC_03,,f,2026-03-17 22:21:52.845046+09
2868,410,14,advance,음악,MUS_ADV_SEL_Q14_01,,f,2026-03-17 22:21:52.845046+09
2869,410,15,advance,음악,MUS_ADV_SEL_Q15_02,,f,2026-03-17 22:21:52.845046+09
2870,411,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-18 10:24:03.510889+09
2871,411,2,general_1,전화기,PHN_GEN_COM_RTN_03,,f,2026-03-18 10:24:03.510889+09
2872,411,3,general_1,전화기,PHN_GEN_COM_RTN_04,,f,2026-03-18 10:24:03.510889+09
2873,411,4,general_1,전화기,PHN_GEN_COM_CHILD_06,,f,2026-03-18 10:24:03.510889+09
2874,411,5,general_2,직접 입력,,자주가는 공원 묘사,f,2026-03-18 10:24:03.510889+09
2875,411,6,general_2,직접 입력,,최근 공원 같은 경험,f,2026-03-18 10:24:03.510889+09
2876,411,7,general_2,직접 입력,,공원에서 기억 남는 사건,f,2026-03-18 10:24:03.510889+09
2877,411,8,general_3,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-18 10:24:03.510889+09
2878,411,9,general_3,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-18 10:24:03.510889+09
2879,411,10,general_3,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-18 10:24:03.510889+09
2880,411,11,roleplay,렌터카,RCA_RP_COM_Q11_02,,f,2026-03-18 10:24:03.510889+09
2881,411,12,roleplay,렌터카,RCA_RP_COM_Q12_05,,f,2026-03-18 10:24:03.510889+09
2882,411,13,roleplay,렌터카,RCA_RP_COM_SPC_07,,f,2026-03-18 10:24:03.510889+09
2883,411,14,advance,직접 입력,,기술이 우리의 삶을 어떻게 바꿨는지 끼친 영향,f,2026-03-18 10:24:03.510889+09
2884,411,15,advance,직접 입력,,요즘에 많이 얘기하거나 사용하는 기술,f,2026-03-18 10:24:03.510889+09
2885,415,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-19 01:36:53.019103+09
2886,415,2,general_1,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-19 01:36:53.019103+09
2887,415,3,general_1,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-19 01:36:53.019103+09
2888,415,4,general_1,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-19 01:36:53.019103+09
2889,415,5,general_2,집에서 휴가,STV_GEN_SEL_DESC_01,,f,2026-03-19 01:36:53.019103+09
2890,415,6,general_2,집에서 휴가,STV_GEN_SEL_RCT_03,,f,2026-03-19 01:36:53.019103+09
2891,415,7,general_2,집에서 휴가,STV_GEN_SEL_SPC_04,,f,2026-03-19 01:36:53.019103+09
2892,415,8,general_3,직장,WRK_GEN_COM_DESC_01,,f,2026-03-19 01:36:53.019103+09
2893,415,9,general_3,직장,WRK_GEN_COM_CMP_02,,f,2026-03-19 01:36:53.019103+09
2894,415,10,general_3,직장,WRK_GEN_COM_SPC_03,,f,2026-03-19 01:36:53.019103+09
2895,415,11,roleplay,MP3,MP3_RP_SEL_Q11_01,,f,2026-03-19 01:36:53.019103+09
2896,415,12,roleplay,MP3,MP3_RP_SEL_Q12_02,,f,2026-03-19 01:36:53.019103+09
2897,415,13,roleplay,MP3,MP3_RP_SEL_SPC_03,,f,2026-03-19 01:36:53.019103+09
2898,415,14,advance,건강,HLT_ADV_COM_Q14_01,,f,2026-03-19 01:36:53.019103+09
2899,415,15,advance,건강,HLT_ADV_COM_Q15_04,,f,2026-03-19 01:36:53.019103+09
2900,419,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:18:34.637644+09
2901,419,2,general_1,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:18:34.637644+09
2902,419,3,general_1,음악,MUS_GEN_SEL_RTN_02,,f,2026-03-31 20:18:34.637644+09
2903,419,4,general_1,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:18:34.637644+09
2904,419,5,general_2,미용실,SAL_GEN_COM_DESC_01,,f,2026-03-31 20:18:34.637644+09
2905,419,6,general_2,미용실,SAL_GEN_COM_SPC_08,,f,2026-03-31 20:18:34.637644+09
2906,419,7,general_2,미용실,SAL_GEN_COM_DESC_03,,f,2026-03-31 20:18:34.637644+09
2907,419,8,general_3,지형,GEO_GEN_COM_DESC_01,,f,2026-03-31 20:18:34.637644+09
2908,419,9,general_3,지형,GEO_GEN_COM_RTN_03,,f,2026-03-31 20:18:34.637644+09
2909,419,10,general_3,지형,GEO_GEN_COM_CHILD_07,,f,2026-03-31 20:18:34.637644+09
2910,419,11,roleplay,친척집,REL_RP_SEL_Q11_01,,f,2026-03-31 20:18:34.637644+09
2911,419,12,roleplay,친척집,REL_RP_SEL_Q12_02,,f,2026-03-31 20:18:34.637644+09
2912,419,13,roleplay,친척집,REL_RP_SEL_SPC_03,,f,2026-03-31 20:18:34.637644+09
2913,419,14,advance,집에서 보내는 휴가,STV_ADV_SEL_Q14_01,,f,2026-03-31 20:18:34.637644+09
2914,419,15,advance,집에서 보내는 휴가,STV_ADV_SEL_Q15_02,,f,2026-03-31 20:18:34.637644+09
2915,420,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:19:43.054368+09
2916,420,2,general_1,직장,WRK_GEN_COM_DESC_01,,f,2026-03-31 20:19:43.054368+09
2917,420,3,general_1,직장,WRK_GEN_COM_CMP_02,,f,2026-03-31 20:19:43.054368+09
2918,420,4,general_1,직장,WRK_GEN_COM_SPC_03,,f,2026-03-31 20:19:43.054368+09
2919,420,5,general_2,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:19:43.054368+09
2920,420,6,general_2,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:19:43.054368+09
2921,420,7,general_2,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 20:19:43.054368+09
2922,420,8,general_3,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-31 20:19:43.054368+09
2923,420,9,general_3,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-31 20:19:43.054368+09
2924,420,10,general_3,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-31 20:19:43.054368+09
2925,420,11,roleplay,전화기,PHN_RP_COM_Q11_02,,f,2026-03-31 20:19:43.054368+09
2926,420,12,roleplay,전화기,PHN_RP_COM_Q12_06,,f,2026-03-31 20:19:43.054368+09
2927,420,13,roleplay,전화기,PHN_RP_COM_SPC_09,,f,2026-03-31 20:19:43.054368+09
2928,420,14,advance,집,HSG_ADV_SEL_Q14_02,,f,2026-03-31 20:19:43.054368+09
2929,420,15,advance,집,HSG_ADV_SEL_Q15_03,,f,2026-03-31 20:19:43.054368+09
2930,421,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:22:39.781658+09
2931,421,2,general_1,날씨,WTH_GEN_COM_DESC_02,,f,2026-03-31 20:22:39.781658+09
2932,421,3,general_1,날씨,WTH_GEN_COM_DESC_01,,f,2026-03-31 20:22:39.781658+09
2933,421,4,general_1,날씨,WTH_GEN_COM_CMP_03,,f,2026-03-31 20:22:39.781658+09
2934,421,5,general_2,집,HSG_GEN_SEL_DESC_02,,f,2026-03-31 20:22:39.781658+09
2935,421,6,general_2,집,HSG_GEN_SEL_CMP_05,,f,2026-03-31 20:22:39.781658+09
2936,421,7,general_2,집,HSG_GEN_SEL_SPC_07,,f,2026-03-31 20:22:39.781658+09
2937,421,8,general_3,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:22:39.781658+09
2938,421,9,general_3,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:22:39.781658+09
2939,421,10,general_3,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 20:22:39.781658+09
2940,421,11,roleplay,식료품점,GRC_RP_COM_Q11_01,,f,2026-03-31 20:22:39.781658+09
2941,421,12,roleplay,식료품점,GRC_RP_COM_Q12_02,,f,2026-03-31 20:22:39.781658+09
2942,421,13,roleplay,식료품점,GRC_RP_COM_SPC_03,,f,2026-03-31 20:22:39.781658+09
2943,421,14,advance,집에서 보내는 휴가,STV_ADV_SEL_Q14_01,,f,2026-03-31 20:22:39.781658+09
2944,421,15,advance,집에서 보내는 휴가,STV_ADV_SEL_Q15_02,,f,2026-03-31 20:22:39.781658+09
2945,422,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:23:17.831786+09
2946,422,2,general_1,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:23:17.831786+09
2947,422,3,general_1,음악,MUS_GEN_SEL_RTN_02,,f,2026-03-31 20:23:17.831786+09
2948,422,4,general_1,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:23:17.831786+09
2949,422,5,general_2,은행,BNK_GEN_COM_DESC_01,,f,2026-03-31 20:23:17.831786+09
2950,422,6,general_2,은행,BNK_GEN_COM_RTN_02,,f,2026-03-31 20:23:17.831786+09
2951,422,7,general_2,은행,BNK_GEN_COM_CMP_03,,f,2026-03-31 20:23:17.831786+09
2952,422,8,general_3,교통,TRN_GEN_COM_DESC_01,,f,2026-03-31 20:23:17.831786+09
2953,422,9,general_3,교통,TRN_GEN_COM_RTN_02,,f,2026-03-31 20:23:17.831786+09
2954,422,10,general_3,교통,TRN_GEN_COM_CMP_03,,f,2026-03-31 20:23:17.831786+09
2955,422,11,roleplay,여행,TRP_RP_SEL_Q11_01,,f,2026-03-31 20:23:17.831786+09
2956,422,12,roleplay,여행,TRP_RP_SEL_Q12_05,,f,2026-03-31 20:23:17.831786+09
2957,422,13,roleplay,여행,TRP_RP_SEL_SPC_09,,f,2026-03-31 20:23:17.831786+09
2958,422,14,advance,집,HSG_ADV_SEL_Q15_03,,f,2026-03-31 20:23:17.831786+09
2959,422,15,advance,집,HSG_ADV_SEL_Q14_02,,f,2026-03-31 20:23:17.831786+09
2960,423,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:28:48.865426+09
2961,423,2,general_1,음식점,RST_GEN_COM_RTN_08,,f,2026-03-31 20:28:48.865426+09
2962,423,3,general_1,음식점,RST_GEN_COM_RTN_09,,f,2026-03-31 20:28:48.865426+09
2963,423,4,general_1,음식점,RST_GEN_COM_CHILD_11,,f,2026-03-31 20:28:48.865426+09
